"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","MUSS-RAD79-RM420.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","MUSS-RAD79-RM420.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","MUSS-RAD79-RM420.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","MUSS-RAD79-RM420.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","MUSS-RAD79-RM420.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD79-RM420","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","MUSS-RAD80-RM419.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD80-RM419","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","MUSS-RAD81-RM418.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD81-RM418","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","MUSS-RAD82-RM417.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD82-RM417","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","MUSS-RAD83-RM416.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD83-RM416","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","MUSS-RAD84-RM415.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/4th Floor","MUSS-RAD84-RM415","OAT","ANI","" ,"" ,"" 
